model,metric,group_1,group_2,n,mean_difference,cohen_dz,p_raw,p_wilcoxon,p_holm
resnet18,balanced_accuracy,E,F,5,0.012994661150357167,1.6754300769968948,0.020009932300184642,0.0625,0.7203575628066471
resnet18,balanced_accuracy,E,G,5,0.001725080661388101,0.07784643916121298,0.8702651720980394,0.8125,1.0
resnet18,balanced_accuracy,E,H,5,-0.0007819994357190163,-0.022818682961570066,0.9617526472784942,1.0,1.0
resnet18,balanced_accuracy,E,I,5,-0.0087192626700491,-0.3646791964452042,0.46058619629306646,0.4375,1.0
resnet18,balanced_accuracy,E,baseline,5,-0.006230942223617997,-0.20267737877057865,0.6739006784999302,0.625,1.0
resnet18,balanced_accuracy,F,G,5,-0.011269580488969066,-0.42381217154379053,0.3969579758697468,0.625,1.0
resnet18,balanced_accuracy,F,H,5,-0.013776660586076184,-0.38805441755991144,0.4345064306997708,0.4375,1.0
resnet18,balanced_accuracy,F,I,5,-0.021713923820406267,-0.8410394618952869,0.13318554346982456,0.125,1.0
resnet18,balanced_accuracy,F,baseline,5,-0.019225603373975164,-0.5137488372196533,0.3146710200281736,0.4375,1.0
resnet18,balanced_accuracy,G,H,5,-0.002507080097107117,-0.12407076030407038,0.7951974019382114,1.0,1.0
resnet18,balanced_accuracy,G,I,5,-0.0104443433314372,-0.4158721853972722,0.40505211173227884,0.4375,1.0
resnet18,balanced_accuracy,G,baseline,5,-0.007956022885006098,-0.2698255004480882,0.5788190680336842,0.8125,1.0
resnet18,balanced_accuracy,H,I,5,-0.007937263234330083,-0.2511799080935851,0.6043287330518694,0.8125,1.0
resnet18,balanced_accuracy,H,baseline,5,-0.0054489427878989805,-0.11208953861360056,0.8144404301649397,0.8125,1.0
resnet18,balanced_accuracy,I,baseline,5,0.0024883204464311026,0.07505084030170461,0.8748689809275,0.625,1.0
resnet18,macro_auc_ovr,A,B,5,0.002045028356229017,0.7808315394616622,0.1557436187428156,0.1875,1.0
resnet18,macro_auc_ovr,A,C,5,-0.0012029098180366127,-0.9185944478624326,0.10918842802056147,0.1875,1.0
resnet18,macro_auc_ovr,A,D,5,0.00119472025647267,0.31185346845804773,0.5240042820729058,0.625,1.0
resnet18,macro_auc_ovr,A,E,5,-0.0017189898839489626,-1.4232683577393166,0.03345432963643286,0.0625,1.0
resnet18,macro_auc_ovr,A,F,5,-0.00018856430666489566,-0.08530215245225553,0.8580179995793996,0.8125,1.0
resnet18,macro_auc_ovr,A,G,5,-0.0006846173393205035,-0.46441858257532015,0.35770019773664236,0.4375,1.0
resnet18,macro_auc_ovr,A,H,5,0.0030340411107679264,1.9724171795047793,0.011596480842485003,0.0625,0.4754557145418851
resnet18,macro_auc_ovr,A,I,5,-0.0013230969247180814,-1.2402377324494893,0.0501634749933177,0.125,1.0
resnet18,macro_auc_ovr,A,baseline,5,-6.314735869012988e-05,-0.05395625310530299,0.9097859785040132,1.0,1.0
resnet18,macro_auc_ovr,B,C,5,-0.00324793817426563,-1.771325395776075,0.016666422289912577,0.0625,0.6499904693065905
resnet18,macro_auc_ovr,B,D,5,-0.0008503080997563472,-0.57091706527287,0.270818302367863,0.4375,1.0
resnet18,macro_auc_ovr,B,E,5,-0.00376401824017798,-1.623739739503773,0.022144343405997843,0.0625,0.841485049427918
resnet18,macro_auc_ovr,B,F,5,-0.002233592662893913,-1.3855552005591902,0.03628454786708437,0.0625,1.0
resnet18,macro_auc_ovr,B,G,5,-0.002729645695549521,-0.7876987290491945,0.15297597466873805,0.1875,1.0
resnet18,macro_auc_ovr,B,H,5,0.0009890127545389093,0.4560507211589769,0.36550092042466825,0.625,1.0
resnet18,macro_auc_ovr,B,I,5,-0.0033681252809470985,-1.1473998524832376,0.06226366816308503,0.125,1.0
resnet18,macro_auc_ovr,B,baseline,5,-0.002108175714919147,-0.8423399394905328,0.13273880523726153,0.1875,1.0
